Term,Default_Volume_CY,Multiplier,Confidence,Notes
misc items,1,N/A,LOW,Small miscellaneous
misc small items,0.5,N/A,LOW,Very small misc
some junk,2,N/A,LOW,General junk
couple,N/A,2,MEDIUM,2× item volume
few,N/A,3,MEDIUM,3× item volume
several,N/A,4,MEDIUM,4× item volume
set of chairs,4,N/A,MEDIUM,Assume 4 dining chairs
small furniture,2,N/A,MEDIUM,Average small piece
large furniture,4,N/A,MEDIUM,Average large piece
everything,8,N/A,LOW,"Substantial load, call customer"
decluttering,4,N/A,MEDIUM,Average declutter job
garage cleanout,10,N/A,LOW,"Substantial, call customer"
basement cleanout,12,N/A,LOW,"Often underestimated, call customer"
storage unit cleanout,10,N/A,LOW,"Highly variable, call customer"
attic cleanout,8,N/A,LOW,Usually substantial
moving out,12,N/A,LOW,"Full household, call customer"
closing house,14,N/A,LOW,"Often urgent + large, call customer"
whole house,15,N/A,LOW,"Maximum estimate, call customer"
estate cleanout,14,N/A,LOW,"Deceased/large, call customer"
full truck,16,N/A,HIGH,Crew estimate - trust it
half truck,8,N/A,HIGH,Crew estimate - trust it
quarter truck,4,N/A,HIGH,Crew estimate - trust it
about half truck,8,N/A,MEDIUM,Crew rough estimate
misc household,2,N/A,LOW,Very vague
other misc,1,N/A,LOW,Additional unknown
and some other items,1.5,N/A,LOW,Undefined extras
possibly more,2,N/A,LOW,Uncertain additions
might be more,2,N/A,LOW,Uncertain additions
TBD,2,N/A,LOW,"To be determined, call customer"
whatever else,2,N/A,LOW,Open-ended
random junk,2,N/A,LOW,Undefined
mixed items,3,N/A,LOW,"Undefined variety, call customer"
various household,3,N/A,LOW,General household
kitchen items,1,N/A,LOW,Cookware/dishes
tools,0.5,N/A,LOW,Hand/power tools
construction debris,4,N/A,LOW,"Variable, call customer"
everything in garage,10,N/A,LOW,"Full garage, call customer"
everything in basement,12,N/A,LOW,"Full basement, call customer"
about 10-15 boxes,2,N/A,MEDIUM,Range estimate
boxes,0.15,PER_ITEM,MEDIUM,Moving/storage boxes
bags,0.1,PER_ITEM,MEDIUM,Per trash bag
contractor bags,0.15,PER_ITEM,MEDIUM,Larger construction bags
totes,0.2,PER_ITEM,MEDIUM,Storage totes
clothes bags,0.1,PER_ITEM,MEDIUM,Per clothing bag
trash bags,0.1,PER_ITEM,MEDIUM,Per trash bag
patio set,2,N/A,MEDIUM,Outdoor furniture set
sectional,6,N/A,HIGH,Large couch
3 seater,4,N/A,HIGH,Standard sofa
5 piece sectional,8,N/A,HIGH,Large sectional
entertainment cabinet,4,N/A,HIGH,Large furniture
fish tank,1,N/A,MEDIUM,Varies by size
air conditioner,0.5,N/A,MEDIUM,Window unit
well tank,2,N/A,HIGH,Water heater
cat tower,1,N/A,MEDIUM,Cat furniture
basketball hoop,1.5,N/A,MEDIUM,Outdoor equipment
grill,1,N/A,MEDIUM,BBQ grill
snowblower,2,N/A,MEDIUM,Winter equipment
sails,1,N/A,MEDIUM,Boat sails
sewing machine,0.5,N/A,MEDIUM,Small appliance
insulation,0.5,N/A,MEDIUM,Building material
siding,1,N/A,MEDIUM,Construction material
drywall,1,N/A,MEDIUM,Construction material
pallets,0.5,PER_ITEM,MEDIUM,Per pallet
